dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10425.16,4.13,4.03,4.28,"[82.4920,82.5070]",82.4920,82.5070,0.0076,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10425.16,4.82,4.73,4.89,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10425.16,2.53,2.38,2.60,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10425.16,6.09,5.95,6.30,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10425.16,5.13,5.06,5.25,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10425.16,5.74,5.66,5.82,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10425.16,8.09,7.99,8.17,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10425.16,5.71,5.64,5.78,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,10425.16,6.37,6.33,6.42,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,7.01,3.36,3.26,3.55,"[82.4920,82.5070]",82.4920,82.5070,0.0076,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,7.01,4.66,4.43,5.07,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,7.01,2.55,2.43,2.79,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,7.01,6.53,6.22,7.14,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,7.01,6.98,5.59,9.11,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,7.01,8.20,6.13,11.47,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,7.01,10.17,8.16,12.91,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,7.01,8.35,6.07,11.91,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,7.01,9.08,6.60,12.71,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,8.28,13.20,12.15,13.75,"[82.4920,82.5070]",82.4920,82.5070,0.0076,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,8.28,10.53,9.11,11.28,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,8.28,10.04,8.90,10.73,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,8.28,16.61,15.08,17.42,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,8.28,14.04,12.78,14.89,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,8.28,15.80,14.82,16.48,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,8.28,23.76,22.26,25.68,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,8.28,17.96,17.63,18.38,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,8.28,20.41,19.80,21.61,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,11.87,4.51,4.49,4.53,"[82.4920,82.5070]",82.4920,82.5070,0.0076,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,11.87,5.89,5.81,6.02,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,11.87,3.37,3.33,3.42,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,11.87,7.91,7.85,8.02,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,11.87,6.94,6.91,7.00,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,11.87,7.75,7.69,7.78,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,11.87,10.99,10.46,11.87,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,11.87,7.69,7.26,8.36,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+R,0.0,1.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,11.87,8.98,8.67,9.51,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.61,1655.25,1653.47,1656.44,"[82.4660,82.5450]",82.4660,82.5450,0.0376,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.61,1653.90,1652.94,1655.44,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.61,1661.98,1655.62,1666.96,"[90.2600,90.2600]",90.2600,90.2600,0.0000,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.61,1653.95,1651.76,1656.71,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.61,1653.61,1651.41,1655.68,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.61,1655.38,1651.34,1661.21,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.61,1654.20,1653.42,1655.57,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.61,1661.36,1651.12,1677.49,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,brute,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,6.61,1656.05,1651.22,1663.51,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,10008.35,4.00,3.98,4.04,"[82.4660,82.5450]",82.4660,82.5450,0.0376,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,10008.35,4.75,4.74,4.77,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,10008.35,2.35,2.35,2.36,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,10008.35,5.92,5.91,5.93,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,10008.35,5.06,5.03,5.08,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,10008.35,5.67,5.66,5.69,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,10008.35,8.02,8.00,8.03,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,10008.35,5.63,5.59,5.65,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,range_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,10008.35,6.31,6.26,6.36,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.60,3.19,3.17,3.20,"[82.4660,82.5450]",82.4660,82.5450,0.0376,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.60,4.38,4.38,4.39,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.60,2.39,2.38,2.40,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.60,5.98,5.93,6.02,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.60,5.35,5.31,5.37,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.60,5.91,5.86,5.96,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,82.201,105.42099999999999,24.22,large,low,3,N/A,6.60,7.93,7.84,8.05,"[96.2800,98.0640]",96.2800,98.0640,0.1374,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,69.412,93.445,25.032999999999987,large,low,3,N/A,6.60,5.52,5.48,5.60,"[88.6350,88.8440]",88.6350,88.8440,0.0180,NO
f1_processed.csv,36565,5,trees,kd_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,74.972,97.213,23.241,large,low,3,N/A,6.60,6.28,6.24,6.34,"[96.2800,98.0640]",96.2800,98.0640,0.0687,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,7.71,12.10,12.09,12.11,"[82.4660,82.5450]",82.4660,82.5450,0.0376,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,96.188,100.702,5.513999999999996,small,mid,3,N/A,7.71,9.14,9.12,9.15,"[96.2800,98.0640]",96.2800,98.0640,0.5391,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,76.371,80.846,5.4750000000000085,small,low,3,N/A,7.71,8.93,8.91,8.95,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,90.075,104.239,15.164000000000001,medium,mid,3,N/A,7.71,14.91,14.85,15.01,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+R,0.0,5.0,1.0,3.0,0.5,0.5,2,1,0,0,4,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,7.71,12.66,12.64,12.67,"[96.2800,98.0640]",96.2800,98.0640,0.2190,NO
