18492 2
20543 2
12544 1
946 2
19737 1
28588 2
7024 1
7994 3
14439 2
24528 3
4077 1
4868 1
5463 3
28557 3
22601 2
21845 2
20520 3
10317 2
20617 1
16458 1
6161 2
20789 1
26682 3
19871 2
28942 1
463 3
25082 2
17324 2
26750 1
16981 2
16363 3
22789 1
9805 1
1953 1
24921 2
16884 2
14129 1
22271 1
24144 2
19084 3
21520 1
20747 3
22898 1
29288 2
9906 3
3312 3
17677 2
22290 1
5847 2
5473 1
1210 1
26852 1
7737 2
4386 1
28030 1
28501 3
23207 1
26336 3
575 2
5896 1
14104 2
721 3
38 2
13886 1
22870 3
12481 2
9096 1
20039 2
23557 3
4100 1
6772 3
5582 1
16107 3
15764 2
11573 3
23960 1
11367 1
12534 3
13055 2
27738 2
27574 1
3530 2
1985 2
9668 3
25035 3
18608 3
2576 2
10861 1
25395 1
7513 2
24801 3
9045 1
11645 2
11995 2
25667 3
22 2
7646 3
17336 3
17880 1
505 3
20628 3
24966 1
5791 1
29768 2
665 2
330 1
241 3
2903 3
13113 1
17050 1
23918 3
1769 3
25032 3
28130 1
15707 2
15481 3
24480 1
23866 1
2227 2
29085 1
192 1
27943 1
22621 1
2270 1
26710 3
4149 1
11329 3
18490 1
17621 2
12410 1
9552 2
2374 2
9208 2
17141 1
3895 3
21766 2
14072 3
6001 1
12524 2
18539 3
11887 2
10921 3
14127 1
13326 3
11725 3
21523 3
2984 1
21975 2
19372 2
9963 3
24718 1
14532 3
25677 1
13534 1
9798 1
14083 2
5919 2
15848 2
3419 1
27361 1
5934 3
11898 1
14683 3
24447 3
6641 2
18955 3
29660 1
1237 3
23250 1
23267 2
4288 1
13330 2
24884 2
9666 3
15026 1
23208 3
2562 2
12431 1
15326 1
16127 1
12633 3
6964 1
27936 1
1545 1
7965 1
6410 3
12585 1
1214 3
22022 1
19185 2
18727 1
6562 2
6837 1
5336 2
26595 1
21439 3
23938 2
4722 3
22461 1
7948 2
16806 2
20515 2
19654 2
28963 2
22977 1
6136 2
11094 1
25243 2
28918 1
17817 2
16917 3
26156 3
4023 2
25516 1
3028 1
15636 2
5190 2
4898 3
960 1
28805 1
915 1
28752 3
21183 3
23385 3
16694 3
4063 3
9331 2
24897 1
24257 3
8211 3
24678 1
13315 3
2463 1
4206 1
17604 2
29287 2
1770 3
21120 2
27090 2
19256 2
15765 1
4720 2
24796 2
29067 3
17205 1
3918 1
23229 2
26450 3
27841 3
26420 2
22662 1
26739 3
15753 1
12674 1
24331 3
19266 2
15581 2
24686 1
19808 2
8379 3
13768 3
2208 3
13094 1
24132 1
9524 1
27696 1
21331 3
15107 3
5853 3
21207 3
18085 3
21313 3
24383 1
21938 2
26169 1
26825 1
25104 3
20710 1
18355 1
18680 2
7810 2
15230 2
14979 3
27923 2
12807 2
9673 2
18464 1
5260 3
25127 2
13158 1
11119 2
1479 2
14585 3
26383 2
18902 3
28671 3
18132 2
17553 3
1991 1
27626 2
12181 3
28485 1
3363 1
20694 3
27810 1
13253 2
17978 1
2728 1
26951 2
11690 2
19490 3
14556 1
23765 2
8115 2
9176 2
15333 3
1529 2
1522 1
6268 2
23863 2
21444 2
10570 3
28862 3
19932 1
14672 2
14588 2
24027 2
18175 2
7224 2
24483 3
25485 2
19335 2
4657 3
4668 3
23917 2
250 1
23950 3
10129 3
17406 2
587 3
27396 2
27830 3
13077 1
393 2
22421 3
5879 3
28514 3
20809 1
11330 2
13676 3
27344 2
5319 2
20351 1
16207 3
11509 3
16491 2
15055 2
22706 2
18243 1
7908 2
8166 2
16419 2
503 2
9945 2
8003 3
3833 2
26743 2
14486 2
2488 1
14070 2
24410 1
15294 1
12432 1
28668 1
16054 3
13003 3
14719 1
28530 2
6829 2
7537 3
26764 2
25760 2
11559 3
25423 1
26428 1
6323 2
27547 3
29596 3
17124 1
398 2
29177 3
21738 2
24693 2
13416 2
8679 2
6011 1
13395 2
2307 1
4890 1
18148 3
21889 2
19782 3
8926 3
28620 3
28535 3
1478 2
11930 2
5086 2
5774 2
7974 1
4651 2
2061 3
18926 3
22368 1
4110 1
3327 3
5300 2
13322 1
27583 3
25406 3
5186 3
4956 2
10456 3
8042 3
3564 2
16662 3
20848 1
2404 2
29248 2
18819 1
20883 3
15160 1
10186 3
2960 3
7522 3
25744 3
5914 1
22141 3
11891 2
9121 1
4714 2
11294 1
4343 3
21552 2
25399 2
14481 3
1513 1
22557 3
20413 2
8048 2
5650 3
20686 3
24912 2
10764 2
17625 3
17250 1
28600 1
5185 3
27337 3
21219 3
10882 1
7939 3
21066 2
11444 2
6624 3
15773 2
16423 2
23423 2
15198 2
7559 3
19568 3
13017 1
15248 2
24730 3
5433 2
14508 2
476 1
20609 3
6274 2
5961 3
28500 3
22965 2
11150 3
13287 2
18366 3
4017 2
21691 2
5168 2
12755 2
12878 2
29537 1
10936 3
24916 1
29261 1
4443 2
6056 3
8920 1
4862 3
29526 1
10124 1
9820 1
26030 3
29878 2
27034 3
16654 1
9755 1
25870 2
4860 2
7294 3
22689 1
22808 2
11443 1
546 3
5955 2
23807 3
10163 1
16154 2
4545 1
29409 3
26959 2
19466 3
21072 1
29268 3
11296 2
6046 2
10527 1
8957 1
845 1
23231 1
20346 1
28169 2
20361 2
25843 3
8244 2
15159 2
16518 2
15151 2
23225 1
22847 2
22279 3
4188 2
29633 2
9116 3
797 1
8121 3
22767 3
22742 3
15508 1
952 2
15136 1
14953 1
16947 1
20554 1
3894 1
15215 3
8547 2
10077 3
13728 2
5950 1
18011 1
18437 1
9338 2
28290 2
26117 2
12590 1
19867 2
7863 2
11797 2
24551 2
13436 1
9775 3
25806 3
301 1
29907 1
26059 2
7085 3
5257 1
16992 1
5295 2
9185 3
10123 1
20740 2
21765 1
5842 1
28236 1
13511 1
25566 3
12797 2
29667 2
10008 1
24271 1
26047 1
2408 3
29420 1
19678 3
27927 1
14892 1
23388 1
24124 3
23564 2
11421 3
23262 3
1359 2
12315 1
6622 3
12788 3
519 1
13873 1
7237 2
20044 2
1759 3
15873 3
23563 2
17252 2
25157 3
1019 1
28272 2
3510 3
3794 1
19374 1
27899 3
16206 3
23539 3
4303 1
24352 2
16431 3
28494 2
28440 3
17118 1
15279 1
3526 2
34 2
10197 1
5616 1
553 2
11249 3
16844 3
159 3
25973 2
10902 3
14776 1
1377 1
26788 3
20990 1
3406 1
29032 3
20563 2
12471 1
16759 1
7347 1
12776 2
9767 1
1729 3
1180 1
22251 2
3345 1
341 3
5566 2
2449 3
17650 3
26794 2
2173 2
20041 1
22255 2
12333 1
12678 1
8651 1
23480 3
564 3
26144 3
15670 2
25315 1
23307 3
12160 1
25889 3
18187 1
9472 2
5722 2
18625 3
28608 2
27095 3
16795 2
23086 2
9796 2
29623 1
391 1
24021 1
19052 1
19181 2
13965 1
5734 1
7484 1
10095 1
9599 1
29937 2
26445 3
11447 1
7343 3
26155 3
24435 3
23920 2
15681 1
9871 1
9850 3
614 2
25763 3
5562 2
22382 2
22779 1
20025 2
734 2
2466 2
5177 3
5918 3
19235 3
16130 1
9198 3
18404 3
24131 1
1131 3
14584 3
8276 2
25858 1
16885 2
16642 3
6051 3
20684 2
22217 3
20973 1
2351 2
6576 2
12858 1
27564 3
21068 3
25932 3
3107 2
21802 2
21850 2
20224 3
5484 2
4207 2
1945 3
15052 1
25880 1
26572 2
10996 1
13338 1
7368 1
10107 1
23571 2
20009 3
14767 3
12923 2
19342 1
10813 3
24602 3
19053 2
8816 2
5057 3
24642 1
6646 3
18782 1
28206 2
24211 3
15442 3
3642 1
28726 3
24838 3
4195 3
16546 3
10093 2
19961 2
22471 1
3326 2
3400 3
14399 1
22960 3
13770 2
2721 1
9521 1
18462 1
8496 3
26050 1
7836 3
8282 2
15286 1
12767 2
23470 3
4854 3
25470 1
15038 2
10956 3
7461 2
23366 2
13278 3
3960 3
3678 2
6023 2
8019 3
25507 1
6313 1
22631 2
2646 1
5489 2
6272 1
2631 1
4186 1
6165 3
15281 1
4940 3
5561 1
7817 2
5912 2
24589 2
10947 3
1128 2
26917 1
1905 3
6185 2
529 2
23612 3
12080 2
16481 3
20756 2
5583 3
5274 2
10655 3
27835 2
27866 3
2216 2
8573 2
12969 2
21696 3
26088 2
20865 1
23967 2
11951 1
7533 1
4873 2
8524 1
28936 2
12561 1
15347 3
18800 1
13665 1
10867 3
18351 3
1576 3
9289 2
27196 2
8815 2
12438 3
22999 2
20075 3
4387 3
17083 2
26903 1
20850 3
22447 3
20667 2
26008 2
28580 3
2271 1
22725 1
6059 3
15639 2
13516 1
3065 1
13691 2
9699 1
26775 2
9785 2
24597 1
29739 1
23346 3
21044 2
119 2
7153 2
2172 1
2199 1
1476 3
19315 2
6106 3
11870 2
26106 2
26090 2
19163 2
3814 2
8604 2
3412 2
12742 3
14370 2
23998 1
16126 2
1622 1
13695 1
4587 3
25411 2
22161 2
26070 2
7071 1
24876 3
15532 2
20869 2
8126 3
5708 3
27759 1
20891 3
4256 1
25357 1
3291 2
24219 1
24052 3
13290 3
3492 1
8446 1
1033 2
25939 3
3883 1
7174 2
15163 2
4049 3
3626 1
21547 3
14458 3
14138 2
18489 1
17433 2
23985 3
21633 1
12536 1
17651 1
286 1
10719 1
8556 1
14702 2
15382 3
27056 2
28722 3
6806 2
24286 2
12360 1
1262 3
6151 2
6592 2
3587 2
13558 2
6348 1
23907 1
7507 2
14792 3
18255 3
26267 3
3766 2
6985 1
12780 1
21654 3
6475 3
28407 1
24254 1
15053 1
29611 2
28562 2
17209 1
29111 3
17725 3
3984 3
20734 3
17113 3
7686 1
10412 1
2335 2
13388 3
25842 3
7358 3
4726 3
25218 3
17219 1
25821 3
13890 3
10444 2
29326 2
809 2
23836 1
10012 3
6903 2
23168 2
2241 2
21341 1
29187 1
17121 1
5696 1
22926 1
22693 3
15013 3
24510 1
21281 2
15118 2
462 1
21945 1
21113 1
6530 1
23439 3
2289 2
17432 3
15209 1
20753 1
2777 3
12787 1
13289 2
19613 1
24487 1
7325 1
2112 1
25661 1
26371 2
13394 2
7506 2
12812 3
22112 1
20820 2
23069 2
14229 1
13564 1
13084 1
19750 1
28935 3
19287 1
5084 3
6939 3
12577 1
25281 2
9872 2
21521 1
7597 3
1919 2
19332 1
21527 1
21543 3
6236 2
23544 3
9165 2
6658 1
1294 1
11777 3
11666 2
10000 2
28821 2
26215 1
4664 2
7874 3
10199 1
28694 1
25654 1
2298 3
19187 1
29089 2
20279 2
21946 2
14166 3
24529 2
16982 3
3384 3
17583 3
6630 3
17923 1
5282 1
11678 1
1678 1
26649 3
13706 1
21425 2
11748 1
25432 3
26026 3
16404 3
5313 1
11795 3
15793 1
3624 1
6554 2
1218 3
8363 1
7702 1
14234 3
7891 3
19379 1
21852 2
14601 1
11775 3
26363 2
21279 1
12731 2
15174 2
1183 2
19128 2
22719 2
24837 2
15996 2
21657 2
15797 3
22919 3
3017 3
23934 1
28847 2
15383 3
4820 2
3073 3
29463 1
18939 2
26498 3
12243 3
2833 1
13433 3
17239 3
4462 3
1393 2
1865 1
22024 1
25365 2
8202 1
9698 3
22292 1
25228 1
3696 3
10875 1
6141 3
23839 2
10394 2
20293 3
20237 1
16486 1
936 3
8009 3
23016 3
12856 1
16306 3
12056 2
19284 2
22781 3
27283 2
4264 3
24236 2
24606 1
22691 3
17628 3
23082 1
21307 3
2668 2
15388 2
16397 2
19144 2
29338 1
4125 2
6519 3
1786 1
5152 1
582 3
11484 2
19715 2
15922 2
6156 2
22246 1
21251 3
26060 2
23606 1
22004 3
16534 1
15375 1
9685 3
28466 2
28548 3
16030 2
11861 3
13690 2
13650 1
15130 3
24956 1
18027 2
3998 3
22978 3
18911 3
14568 2
12164 1
11363 1
6283 3
6859 3
7179 3
13190 2
22475 2
4528 2
3570 2
26599 3
23986 2
20797 1
8777 1
23869 3
13843 2
18682 3
2938 2
407 2
21963 3
12507 1
7293 2
6683 1
6267 1
11815 1
13375 2
14464 1
29508 1
27996 3
4730 1
10228 1
2529 2
13678 3
18978 3
24217 2
22198 3
28720 3
23536 3
9855 3
18103 3
3242 3
25944 2
11198 1
17267 1
487 3
29348 3
22090 3
892 1
13156 2
20029 1
14474 1
22502 1
358 2
5877 3
25148 3
8079 2
24601 1
26967 2
2813 3
4403 2
5549 3
11882 2
29309 2
10720 1
4886 1
10349 1
28597 3
28242 2
17030 2
4492 1
23036 1
29311 3
248 1
13832 3
2111 3
16607 1
27745 1
22192 2
20241 2
4274 3
280 3
7205 1
27153 3
17085 3
746 2
10275 3
24283 3
22401 1
602 3
20746 3
28708 2
3515 3
22327 3
11110 3
24285 3
2443 1
29736 3
26752 3
14870 2
12615 1
18990 3
16064 1
3673 3
29501 3
10352 2
28971 3
9227 3
21772 2
8307 1
6121 3
6132 1
16399 3
13261 3
10603 3
4464 2
8431 1
23056 3
9281 2
8596 1
22457 1
13396 3
21710 2
14817 3
2601 2
965 1
20828 1
20365 2
22448 1
24545 1
669 3
27796 1
22833 1
8318 1
975 2
20864 3
7455 2
5063 2
2360 3
10543 1
13708 3
19883 1
7013 2
19224 3
1497 1
18206 3
11045 3
23545 2
23658 1
16627 2
2193 3
10613 3
8034 1
3153 2
6884 2
29110 1
23452 1
12092 1
22939 1
412 1
17734 1
24743 2
16854 1
26877 2
16185 1
17757 3
3211 3
10827 2
11352 2
25745 3
11317 3
1187 2
20785 3
16584 3
15018 3
8894 2
27894 2
28699 1
17887 1
14747 2
29666 1
18424 3
19967 2
27016 1
20434 1
5519 2
3253 3
3129 2
24894 1
8788 3
17750 1
24238 2
7876 2
27889 1
7954 2
6796 2
12415 3
22730 1
18016 2
24228 1
18938 1
23880 3
2317 3
3229 3
28293 1
16373 3
25258 3
6614 3
2276 3
16429 1
13568 1
15172 2
21490 2
13283 1
23593 2
9782 2
300 2
4846 2
5041 1
15612 2
9773 2
376 2
3712 1
27844 3
27243 1
15397 1
25615 2
4385 2
3868 3
26230 1
9505 1
26827 3
19393 3
8106 2
4903 1
5827 3
28129 1
20265 1
6071 2
9149 3
22974 2
23835 2
26844 1
4027 1
12930 1
11416 1
19120 2
12136 3
9631 1
10238 2
3389 1
18962 2
8269 3
2293 1
7905 2
12261 2
22860 3
4533 3
23147 3
4499 3
28163 1
26987 1
24401 2
5396 1
29026 3
2561 1
25206 1
17418 2
20453 3
5437 2
19070 3
3392 1
5859 1
6399 1
7060 3
22670 2
6523 2
2505 3
23521 3
2268 1
22437 1
20995 1
11010 2
8640 2
18278 1
17457 1
21882 1
2942 3
8350 1
18822 2
11750 3
29933 1
10347 3
4589 1
19423 3
11664 3
18804 3
7826 2
16556 1
29042 1
27857 3
4227 3
18119 3
4536 2
20251 2
21034 2
5078 1
18903 3
2570 1
27266 3
5553 2
24759 3
20350 1
1318 2
9876 1
28890 2
27100 2
8471 1
26861 2
27084 1
15123 1
27215 2
10010 1
6618 3
7801 1
5999 3
12147 1
15937 3
22564 3
591 3
6802 2
5356 1
19703 2
14097 2
23692 1
16091 3
16287 2
27478 1
3796 1
5937 2
24022 3
2009 3
1917 2
19175 3
10244 3
24057 3
14444 1
23574 2
9593 3
11759 1
1822 2
23645 2
4758 2
14346 2
2575 3
21592 3
9499 3
1506 2
18183 1
5702 3
1488 1
29141 3
8635 3
3178 1
26547 3
20898 3
21368 2
16443 3
3408 2
14496 1
16501 2
5520 1
21152 3
27891 2
25730 3
19105 2
14649 2
29971 3
18576 3
22764 1
10629 2
29753 2
7547 1
15666 3
10754 1
4900 3
20016 1
3151 1
3985 2
23109 1
6928 3
25047 2
13984 3
3284 3
16195 1
26183 2
1881 3
2697 3
4113 1
29062 2
3936 2
3217 1
979 2
28533 3
8872 1
18515 3
8680 3
20607 3
23697 3
26042 1
23812 1
7924 3
14269 3
7800 1
12210 2
18161 3
22129 3
3925 1
8571 1
18547 1
18837 3
20472 1
14622 1
9565 3
14944 1
1026 1
807 2
2232 3
26349 2
19022 3
3518 1
27324 1
3959 1
21910 3
9800 3
19588 1
5508 1
18814 3
24346 2
22434 1
30 3
9351 1
5590 2
15613 2
1903 2
13870 3
18868 1
19462 3
23825 2
13741 1
5302 3
3601 1
4845 2
13547 1
1573 3
20113 2
16733 1
12622 1
1268 3
28592 2
29345 3
1433 3
20150 2
13240 1
25008 1
4863 2
23889 1
12581 2
23540 2
2387 1
21828 2
23028 1
28505 2
19366 2
17866 3
8094 3
3674 3
14341 1
11389 3
1571 3
196 1
3480 3
22206 1
21128 1
5355 2
28461 1
12449 2
10785 1
6589 1
22088 2
26269 2
9517 2
7192 3
4201 2
19409 2
14393 3
8674 1
10889 1
8263 2
14577 3
13320 2
7587 2
16339 2
15105 3
21233 2
24975 2
6217 1
27900 1
11077 3
8548 1
12029 1
8274 1
18265 3
18246 2
25143 3
22023 2
27027 1
1795 1
28175 3
24539 3
22482 2
308 2
15001 2
3349 1
5646 2
8328 1
18471 2
4439 3
20331 1
21884 2
3006 3
20398 3
17636 2
16608 1
27362 3
29536 3
2228 2
9587 2
28263 3
21065 2
21822 1
23051 3
5187 3
22046 2
23313 2
14886 1
21522 3
25468 2
858 2
19526 1
26329 1
15022 1
8655 2
41 2
19535 1
12489 3
16435 3
24625 3
7783 2
18767 2
400 2
8351 3
17735 3
29044 3
17945 2
24603 1
14240 3
1070 1
10819 1
27395 2
18325 2
13976 2
29154 1
12971 1
6919 3
8161 1
5958 1
19896 1
27523 3
6014 1
15926 1
19989 3
5143 1
22588 2
2698 3
9297 2
14591 2
2538 3
2115 1
19922 1
7756 2
17479 3
13853 2
20922 3
3680 3
22500 2
17431 3
5386 3
16882 1
16214 1
11863 3
7107 1
26522 2
20899 1
10035 2
10829 3
21499 3
10427 2
10540 1
7163 2
27157 1
6872 2
13816 2
10987 2
5512 3
17394 3
11976 1
11138 2
23007 3
9828 1
11469 3
18832 3
10080 3
26644 3
28394 2
19217 2
10608 3
16246 3
14864 1
29414 3
16657 3
17064 1
9192 2
6286 1
19394 3
1308 3
5572 3
6409 2
23170 2
26481 3
12947 3
17028 1
28074 2
21456 3
16826 2
28583 1
6143 1
23368 3
4717 3
5051 3
2314 3
10015 2
5323 2
24887 2
2266 1
17646 1
4881 2
9063 1
1355 1
24935 3
20456 1
15210 2
21344 1
6918 1
25784 3
23025 1
9724 3
15422 3
9457 1
9612 1
20068 1
19864 3
576 3
18008 1
13333 3
11539 1
20262 1
23578 1
7928 2
22935 3
8854 2
23809 3
25614 1
8653 1
12586 1
5234 1
15231 2
6257 1
22472 3
927 3
22341 2
16618 3
3775 2
10115 1
21193 2
25802 3
14213 1
21021 3
25679 3
29699 2
14162 2
11364 2
472 1
16507 2
19512 2
3481 2
21608 1
7064 3
19397 1
18880 3
18334 2
27193 3
16086 1
10313 2
4716 2
11733 2
16596 2
24572 3
2200 2
13206 3
29755 3
14199 3
1874 2
20243 2
1656 1
528 3
13502 2
11585 3
740 2
11817 3
21405 2
11871 2
11864 3
2243 2
27258 1
27677 1
13024 1
18083 2
2054 3
12321 3
4872 1
7235 3
2419 3
3922 3
4782 1
10692 2
27953 2
28342 1
21074 3
4712 2
10502 2
11662 3
29078 3
14847 3
8599 1
541 2
18866 3
11326 1
5218 1
8853 1
14737 2
16022 3
14383 2
4826 2
26440 1
24137 1
18548 3
29284 3
26141 3
18677 1
26265 1
6873 1
2215 1
14058 1
9705 2
19373 2
10101 2
24985 2
11025 2
1896 1
7581 3
28304 2
7719 3
12127 2
29565 3
14302 3
28217 1
16025 2
7018 3
3097 3
5479 1
18793 3
29257 2
24070 3
16051 3
9583 3
29759 3
11502 1
8825 2
23460 3
5506 1
29524 2
27163 2
21257 3
21032 1
7791 2
3790 1
1598 2
14624 1
16760 1
20170 1
23912 3
1969 2
17339 2
3771 1
27096 2
11855 3
25925 2
23786 1
12967 1
17240 3
19167 3
4394 1
16077 3
3383 2
4572 3
12604 1
1735 1
25826 2
15219 3
24970 1
24802 1
9028 2
14347 2
1646 1
6887 3
13658 3
25331 1
2930 3
21859 3
8359 3
11038 3
15288 1
7663 2
22224 3
16346 3
28435 3
179 3
28173 2
22920 1
22499 1
28434 2
23232 3
345 2
3856 1
16498 2
29303 2
23327 3
96 1
12416 1
23390 2
2482 2
3441 3
23916 2
11970 2
2518 2
21056 3
26549 1
11233 2
24318 2
23523 1
12953 2
13153 3
12502 3
370 3
27247 1
3302 1
23793 3
810 1
26898 1
22603 2
29894 3
10078 3
5535 1
5680 3
28155 2
6726 3
26694 1
18166 1
20536 2
16180 3
9184 3
24941 2
21674 3
23925 2
26110 2
17363 3
11730 1
26808 3
22628 2
22714 2
4729 2
539 1
10036 1
27862 2
10152 3
23846 1
3563 1
11204 1
23597 3
104 2
26264 3
24063 2
6092 1
22110 3
5048 2
15572 1
1964 3
25333 3
380 3
23465 3
28644 2
29201 2
23603 3
26885 2
2113 3
6639 2
15213 1
4416 3
13703 2
23428 2
10623 2
14921 2
5369 1
15218 1
3548 1
20234 1
14049 2
12258 3
25950 2
25786 3
21040 2
19322 3
4478 1
26606 2
27089 3
16736 3
16703 3
10634 3
5699 2
12218 1
14441 1
17659 3
23879 2
590 1
14420 1
22912 1
28969 2
27775 3
16804 1
1348 2
9061 1
20853 3
29444 2
21757 3
9504 3
5276 2
6020 3
5785 1
20737 3
2825 3
3545 1
3468 3
27942 1
19519 1
28934 3
24626 2
3292 2
4918 3
3946 2
26200 1
24700 1
26713 1
25897 1
23569 3
13800 1
25194 1
23456 2
9682 1
7086 3
28704 3
27314 3
25473 3
19229 1
1286 1
6419 2
12180 3
4433 2
3767 1
1560 2
378 1
18843 3
29478 3
13938 2
19253 3
16015 3
6095 1
11554 1
7381 3
24072 3
19744 2
3140 2
1125 3
3055 3
25798 1
9410 3
4140 2
10029 1
26185 2
10154 1
805 2
9838 1
7 3
17654 3
11538 1
17408 1
13497 3
28832 2
12684 2
10656 2
12403 3
18870 1
2888 3
23395 1
19783 3
12974 1
25861 1
9731 1
5717 1
25941 2
5615 1
10209 3
27147 1
7285 1
17319 1
16417 2
4412 2
10673 1
8506 3
4226 3
7403 2
4791 3
24586 2
29455 2
24915 1
2781 3
3401 2
2151 1
26403 1
5806 1
13142 2
23961 2
11023 1
27060 1
27450 1
8768 2
20141 3
26856 1
9302 1
8358 1
28933 2
21017 3
12528 3
183 2
26505 3
3387 3
26318 3
16006 3
27847 2
2997 1
19166 3
21896 2
3063 3
23381 2
25487 1
4896 1
2896 1
11281 1
25783 1
21767 2
2278 3
7475 2
14292 3
21401 2
4893 3
9383 1
13894 1
28734 2
13530 2
1256 1
25351 3
28238 1
24882 1
28672 3
25150 1
29265 2
22203 3
1066 3
5465 3
4637 1
11997 3
21539 2
17950 2
9944 2
7491 1
9976 3
20793 1
24164 2
14022 1
22267 2
11130 2
1587 3
13100 1
4131 3
23642 3
6907 1
20713 3
2365 3
6214 1
16198 1
17765 3
13271 1
4516 3
1340 2
18537 2
6644 2
8589 2
9540 2
5061 3
11060 2
3121 2
18125 1
873 3
26830 2
10515 3
28398 3
14401 3
25361 2
17810 1
20375 1
2514 3
20677 2
13088 1
10771 3
15317 2
13286 1
4506 2
20408 3
23675 2
15089 2
24178 1
18203 2
29255 3
24793 1
22103 3
8509 2
19747 2
12760 3
3517 2
6390 1
17851 2
3502 3
2355 1
26735 2
10782 1
5751 2
6391 3
3034 1
11682 1
11963 2
18137 1
17420 1
2299 2
13790 1
7483 1
29115 3
15649 3
11375 1
18676 1
9347 1
9174 3
11407 2
22411 3
26642 1
8708 3
24047 1
13302 1
996 1
28400 3
23063 3
28037 1
19551 2
11796 2
18096 1
16183 2
18254 1
4178 1
16749 1
5308 1
6022 2
6027 1
19938 2
26795 2
3207 3
10144 2
11746 3
26372 1
2690 1
27616 2
23011 1
12373 1
13540 2
23567 3
8290 2
3473 1
15923 2
707 3
25856 3
28488 2
15524 2
29049 1
11990 2
1285 1
8197 1
2616 2
20214 1
28842 1
13324 2
2722 2
15465 2
12208 2
18047 2
5623 1
11988 1
19318 1
21198 3
26948 2
6047 1
17185 2
29857 2
22930 3
3438 3
15439 1
21237 3
23474 1
25020 2
15490 1
13398 3
4434 3
28092 2
21449 3
22578 3
306 2
2696 2
16800 3
2368 1
20545 2
12647 3
12727 1
6113 1
10535 2
15203 1
4670 1
8017 1
20932 3
22868 1
6245 3
2602 1
24098 1
14107 1
10857 2
22351 2
25362 1
15006 3
14510 1
994 2
15994 3
16073 1
6680 1
18231 3
10371 3
18486 1
7228 3
2840 1
28328 3
17724 1
16934 2
2948 3
15147 3
18943 2
11223 2
22354 2
796 1
5046 3
22566 3
25719 2
11055 3
19921 2
7284 1
29495 2
14820 2
12541 1
25169 3
3442 2
25777 3
28884 3
10746 3
7790 3
29948 2
2557 1
11265 1
3285 3
8518 2
7084 3
7129 1
649 1
17335 2
2516 2
4584 3
26994 3
10538 1
4835 2
21373 3
2778 1
29929 1
5178 2
5840 2
17990 2
10773 1
27045 3
13350 1
5772 2
20128 2
4254 2
26692 3
22561 3
2513 3
16186 3
8424 3
18352 1
21994 3
15475 3
236 3
15604 2
1686 1
2743 3
16979 2
5102 3
19765 1
11066 3
17071 1
9754 1
29519 1
22755 2
13999 3
4665 1
4006 1
27271 1
1437 3
29599 1
1058 2
16802 3
21464 2
13331 1
8609 3
19085 3
4266 2
14090 3
3933 2
5835 2
12077 3
27680 1
20719 1
26423 1
4074 2
511 3
9129 2
4518 3
26437 3
1044 2
22007 2
17427 2
21790 3
5815 3
19538 3
14843 2
8996 2
28053 3
1607 1
13923 2
24279 3
710 2
25620 3
26483 3
29521 1
18048 3
20270 3
25056 3
2046 3
28675 2
29467 2
11213 2
2229 2
8864 1
15799 1
24746 3
7820 3
14823 1
13539 2
6603 2
14430 1
27486 2
6370 2
3689 3
18402 2
1337 3
15907 3
18687 3
17832 3
23780 3
24160 3
29206 1
9350 1
10553 3
9910 2
13764 3
11580 3
27812 2
18683 1
22874 3
9387 2
13272 2
16227 2
2310 1
12582 3
6521 3
10148 1
23043 2
10132 3
26659 2
5246 1
16636 3
26658 3
20195 1
25114 3
2126 3
12637 1
19275 3
13524 3
13986 3
10049 3
2090 1
25382 3
531 3
18365 2
12592 1
4770 1
24714 2
5516 3
20766 3
27104 1
24004 2
23104 2
11529 3
25425 1
26340 1
13073 1
26727 2
16611 2
6642 1
13099 3
1731 2
25686 2
1624 1
15234 3
5558 1
871 1
16586 3
13610 2
4041 3
20193 1
10037 2
7650 1
12595 3
6926 1
21296 2
417 3
21353 2
8580 3
18449 3
10131 2
9933 1
8119 2
15566 3
29875 2
9416 1
20528 3
25129 2
17452 2
18657 1
7288 1
15096 1
18038 3
781 2
23512 3
1890 3
27650 1
14331 1
18991 2
11306 1
29675 1
27227 2
12448 2
20304 1
9534 1
3511 3
9397 2
6099 3
8694 1
12601 3
11264 3
15093 3
28011 2
13465 2
3007 2
21166 1
6597 2
10968 3
11163 2
15062 3
8987 1
14746 1
6704 1
3199 1
13590 2
23066 2
9736 2
21089 2
6798 2
14343 2
19665 3
15408 3
12262 2
2633 2
11888 3
5424 1
12903 2
4580 2
24622 3
20666 1
4755 1
2786 1
6329 1
1343 3
21556 3
3978 2
21806 3
742 2
22487 3
24631 1
26585 1
25369 2
29025 3
20950 2
16737 3
8927 2
21699 3
29731 1
3283 1
12272 1
21752 3
28628 3
732 1
20370 3
22538 3
930 1
12382 1
884 1
13525 1
28049 3
1702 1
154 1
17751 2
7770 1
14910 3
23579 3
15345 1
5834 2
8648 3
12939 2
7457 2
25746 2
5343 1
7839 1
19607 3
15236 1
25572 3
15569 1
7236 3
7746 3
28888 3
6225 1
7536 3
13998 1
2427 3
27230 3
18591 1
27240 1
8801 2
28910 2
20012 2
25120 2
29081 1
23747 3
8277 1
7209 1
10589 1
7638 2
4051 3
9572 3
20871 2
23940 1
12554 1
28617 2
2944 1
1200 2
8184 1
26876 2
3212 3
